,0
0.09612403100774713,0.0
0.09617373319544505,0.0
0.09622348680806556,0.0
0.09627329192546104,0.0
0.09632314862764926,0.0
0.09637305699481384,0.0
0.09642301710730468,0.0
0.09647302904563834,0.0
0.09652309289049857,0.0
0.09657320872273663,0.0
0.09662337662337181,0.0
0.09667359667359186,0.0
0.09672386895475338,0.0
0.09677419354838228,0.0
0.09682457053617426,0.0
0.09687499999999519,0.0
0.09692548202188159,0.0
0.09697601668404106,0.0
0.09702660406885277,0.0
0.09707724425886784,0.0
0.0971279373368098,0.0
0.09717868338557512,0.0
0.09722948248823354,0.0
0.09728033472802865,0.0
0.09733124018837823,0.0
0.09738219895287475,0.0
0.0974332111052859,0.0
0.09748427672955493,0.0
0.09753539590980115,0.0
0.09758656873032046,0.0
0.09763779527558572,0.0
0.09768907563024727,0.0
0.09774040987913338,0.0
0.0977917981072507,0.0
0.09784324039978476,0.0
0.09789473684210043,0.0
0.0979462875197424,0.0
0.09799789251843563,0.0
0.09804955192408583,0.0
0.09810126582277998,0.0
0.09815303430078672,0.0
0.09820485744455694,0.0
0.09825673534072417,0.0
0.0983086680761051,0.0
0.09836065573770007,0.0
0.09841269841269357,0.0
0.09846479618845466,0.0
0.09851694915253753,0.0
0.09856915739268196,0.0
0.09862142099681381,0.0
0.09867374005304555,0.0
0.09872611464967668,0.0
0.0987785448751943,0.0
0.09883103081827357,0.0
0.09888357256777824,0.0
0.0989361702127611,0.0
0.09898882384246455,0.0
0.09904153354632103,0.0
0.09909429941395359,0.0
0.09914712153517638,0.0
0.09919999999999514,0.0
0.09925293489860774,0.0
0.09930592632140464,0.0
0.0993589743589695,0.0
0.0994120791020796,0.0
0.09946524064170637,0.0
0.099518459069016,0.0
0.09957173447536988,0.0
0.09962506695232508,0.0
0.099678456591635,0.0
0.09973190348524982,0.0
0.09978540772531702,0.0
0.09983896940418194,0.0
0.09989258861438827,0.0
0.09994626544867864,0.0
0.09999999999999513,0.0
0.1000537923614798,0.0
0.10010764262647522,0.0
0.10016155088852502,0.0
0.10021551724137444,0.0
0.10026954177897086,0.0
0.10032362459546439,0.0
0.1003777657852083,0.0
0.1004319654427597,0.0
0.10048622366288006,0.0
0.10054054054053567,0.0
0.10059491617089832,0.0
0.10064935064934577,0.0
0.10070384407146236,0.0
0.10075839653303954,0.0
0.10081300813007642,0.0
0.10086767895878036,0.0
0.10092240911556756,0.0
0.10097719869706352,0.0
0.10103204780010375,0.0
0.10108695652173424,0.0
0.10114192495921208,0.0
0.10119695321000599,0.0
0.10125204137179697,0.0
0.10130718954247878,0.0
0.1013623978201586,0.0
0.1014176663031576,0.0
0.10147299509001148,0.0
0.1015283842794711,0.0
0.10158383397050302,0.0
0.1016393442622902,0.0
0.1016949152542324,0.0
0.10175054704594697,0.0
0.10180623973726932,0.0
0.1018619934282536,0.0
0.10191780821917319,0.0
0.10197368421052141,0.0
0.1020296215030121,0.0
0.10208562019758018,0.0
0.10214168039538225,0.0
0.1021978021977973,0.0
0.1022539857064272,0.0
0.10231023102309741,0.0
0.1023665382498575,0.0
0.10242290748898188,0.0
0.10247933884297031,0.0
0.10253583241454857,0.0
0.10259238830666911,0.0
0.10264900662251165,0.0
0.10270568746548377,0.0
0.1027624309392216,0.0
0.10281923714759045,0.0
0.10287610619468536,0.0
0.10293303818483183,0.0
0.10299003322258646,0.0
0.10304709141273748,0.0
0.10310421286030551,0.0
0.10316139767054418,0.0
0.1032186459489407,0.0
0.10327595780121662,0.0
0.10333333333332842,0.0
0.10339077265146812,0.0
0.10344827586206405,0.0
0.10350584307178139,0.0
0.10356347438752292,0.0
0.10362116991642963,0.0
0.10367892976588136,0.0
0.1037367540434976,0.0
0.10379464285713794,0.0
0.10385259631490296,0.0
0.10391061452513474,0.0
0.10396869759641766,0.0
0.10402684563757897,0.0
0.10408505875768953,0.0
0.1041433370660645,0.0
0.10420168067226399,0.0
0.10426008968609372,0.0
0.10431856421760584,0.0
0.10437710437709945,0.0
0.1044357102751214,0.0
0.10449438202246698,0.0
0.10455311973018057,0.0
0.10461192350955638,0.0
0.10467079347213913,0.0
0.1047297297297248,0.0
0.10478873239436126,0.0
0.10484780157834907,0.0
0.1049069373942421,0.0
0.10496613995484834,0.0
0.10502540937323052,0.0
0.10508474576270693,0.0
0.10514414923685204,0.0
0.10520361990949732,0.0
0.1052631578947319,0.0
0.10532276330690332,0.0
0.10538243626061829,0.0
0.10544217687074335,0.0
0.10550198525240571,0.0
0.10556186152099392,0.0
0.1056218057921586,0.0
0.10568181818181324,0.0
0.10574189880613491,0.0
0.10580204778156502,0.0
0.10586226522481008,0.0
0.10592255125284243,0.0
0.10598290598290104,0.0
0.1060433295324922,0.0
0.10610382201939038,0.0
0.10616438356163889,0.0
0.10622501427755073,0.0
0.10628571428570933,0.0
0.10634648370496932,0.0
0.10640732265445729,0.0
0.1064682312535726,0.0
0.10652920962198817,0.0
0.1065902578796512,0.0
0.10665137614678404,0.0
0.10671256454388489,0.0
0.10677382319172868,0.0
0.10683515221136781,0.0
0.10689655172413297,0.0
0.10695802185163392,0.0
0.10701956271576028,0.0
0.10708117443868242,0.0
0.10714285714285218,0.0
0.10720461095100368,0.0
0.10726643598615421,0.0
0.10732833237160497,0.0
0.10739030023094191,0.0
0.10745233968803664,0.0
0.10751445086704706,0.0
0.1075766338924184,0.0
0.10763888888888393,0.0
0.10770121598146579,0.0
0.10776361529547591,0.0
0.10782608695651677,0.0
0.10788863109048227,0.0
0.10795124782355858,0.0
0.108013937282225,0.0
0.10807669959325476,0.0
0.10813953488371596,0.0
0.10820244328097234,0.0
0.1082654249126842,0.0
0.10832847990680923,0.0
0.10839160839160342,0.0
0.10845481049562185,0.0
0.10851808634771964,0.0
0.10858143607705281,0.0
0.10864485981307913,0.0
0.10870835768555902,0.0
0.10877192982455643,0.0
0.10883557636043972,0.0
0.1088992974238826,0.0
0.10896309314586497,0.0
0.1090269636576738,0.0
0.1090909090909041,0.0
0.1091549295774598,0.0
0.10921902524955462,0.0
0.109283196239713,0.0
0.10934744268077103,0.0
0.10941176470587737,0.0
0.10947616244849413,0.0
0.10954063604239785,0.0
0.10960518562168034,0.0
0.10966981132074972,0.0
0.1097345132743313,0.0
0.10979929161746844,0.0
0.10986414648552366,0.0
0.10992907801417941,0.0
0.10999408633943912,0.0
0.11005917159762814,0.0
0.11012433392539465,0.0
0.11018957345971064,0.0
0.11025489033787289,0.0
0.1103202846975039,0.0
0.11038575667655287,0.0
0.11045130641329667,0.0
0.11051693404634082,0.0
0.11058263971462046,0.0
0.11064842355740132,0.0
0.11071428571428071,0.0
0.11078022632518857,0.0
0.11084624553038833,0.0
0.110912343470478,0.0
0.11097852028639119,0.0
0.11104477611939799,0.0
0.11111111111110611,0.0
0.11117752540346182,0.0
0.11124401913875098,0.0
0.11131059245960002,0.0
0.11137724550897703,0.0
0.11144397843019271,0.0
0.11151079136690147,0.0
0.11157768446310237,0.0
0.11164465786314025,0.0
0.11171171171170671,0.0
0.11177884615384115,0.0
0.11184606133493186,0.0
0.11191335740071702,0.0
0.11198073449728578,0.0
0.11204819277107933,0.0
0.11211573236889191,0.0
0.11218335343787195,0.0
0.11225105612552305,0.0
0.11231884057970513,0.0
0.11238670694863548,0.0
0.11245465538088979,0.0
0.11252268602540334,0.0
0.11259079903147198,0.0
0.11265899454875332,0.0
0.11272727272726771,0.0
0.11279563371739948,0.0
0.1128640776698979,0.0
0.1129326047358784,0.0
0.11300121506682366,0.0
0.11306990881458465,0.0
0.11313868613138185,0.0
0.1132075471698063,0.0
0.11327649208282081,0.0
0.11334552102376098,0.0
0.11341463414633644,0.0
0.11348383160463195,0.0
0.11355311355310853,0.0
0.11362248014660463,0.0
0.11369193154033728,0.0
0.11376146788990324,0.0
0.11383108935128017,0.0
0.1139007960808278,0.0
0.11397058823528909,0.0
0.11404046597179142,0.0
0.11411042944784774,0.0
0.11418047882135778,0.0
0.11425061425060923,0.0
0.11432083589427894,0.0
0.1143911439114341,0.0
0.11446153846153344,0.0
0.11453201970442847,0.0
0.11460258780036466,0.0
0.11467324290998264,0.0
0.11474398519431947,0.0
0.11481481481480979,0.0
0.11488573193328713,0.0
0.11495673671198509,0.0
0.11502782931353857,0.0
0.11509900990098507,0.0
0.11517027863776587,0.0
0.11524163568772731,0.0
0.11531308121512206,0.0
0.11538461538461035,0.0
0.11545623836126126,0.0
0.11552795031055398,0.0
0.11559975139837905,0.0
0.11567164179103974,0.0
0.11574362165525322,0.0
0.11581569115815188,0.0
0.11588785046728468,0.0
0.11596009975061841,0.0
0.11603243917653895,0.0
0.11610486891385265,0.0
0.1161773891317876,0.0
0.11624999999999497,0.0
0.11632270168855031,0.0
0.11639549436795492,0.0
0.11646837820913711,0.0
0.11654135338345362,0.0
0.11661442006269089,0.0
0.11668757841906648,0.0
0.11676082862523036,0.0
0.11683417085426633,0.0
0.11690760527969327,0.0
0.11698113207546666,0.0
0.11705475141597986,0.0
0.1171284634760655,0.0
0.11720226843099685,0.0
0.11727616645648929,0.0
0.11735015772870158,0.0
0.11742424242423738,0.0
0.11749842072014657,0.0
0.1175726927939267,0.0
0.11764705882352437,0.0
0.11772151898733674,0.0
0.11779607346421282,0.0
0.11787072243345503,0.0
0.11794546607482058,0.0
0.11802030456852287,0.0
0.11809523809523305,0.0
0.11817026683608137,0.0
0.11824539097265865,0.0
0.11832061068701785,0.0
0.11839592616167542,0.0
0.11847133757961278,0.0
0.11854684512427793,0.0
0.11862244897958679,0.0
0.11869814932992476,0.0
0.11877394636014821,0.0
0.11884984025558601,0.0
0.11892583120204099,0.0
0.1190019193857915,0.0
0.1190781049935929,0.0
0.11915438821267914,0.0
0.11923076923076419,0.0
0.1193072482360437,0.0
0.1193838254171965,0.0
0.11946050096338609,0.0
0.1195372750642623,0.0
0.1196141479099628,0.0
0.11969111969111465,0.0
0.11976819059883591,0.0
0.11984536082473722,0.0
0.11992263056092338,0.0
0.11999999999999496,0.0
0.12007746933504983,0.0
0.12015503875968488,0.0
0.12023270846799754,0.0
0.12031047865458745,0.0
0.12038834951455805,0.0
0.12046632124351826,0.0
0.12054439403758406,0.0
0.12062256809338016,0.0
0.12070084360804167,0.0
0.12077922077921573,0.0
0.12085769980506318,0.0
0.12093628088426023,0.0
0.12101496421600015,0.0
0.12109374999999495,0.0
0.12117263843647703,0.0
0.12125162972620095,0.0
0.12133072407044505,0.0
0.12140992167101322,0.0
0.12148922273023662,0.0
0.12156862745097534,0.0
0.1216481360366202,0.0
0.12172774869109443,0.0
0.12180746561885546,0.0
0.12188728702489665,0.0
0.12196721311474905,0.0
0.12204724409448314,0.0
0.12212738017071065,0.0
0.12220762155058627,0.0
0.12228796844180954,0.0
0.12236842105262653,0.0
0.12244897959183168,0.0
0.12252964426876965,0.0
0.12261041529333708,0.0
0.12269129287598439,0.0
0.12277227722771772,0.0
0.12285336856010062,0.0
0.12293456708525602,0.0
0.12301587301586796,0.0
0.12309728656518357,0.0
0.12317880794701482,0.0
0.12326043737574048,0.0
0.12334217506630794,0.0
0.12342402123423515,0.0
0.12350597609561248,0.0
0.12358803986710458,0.0
0.1236702127659524,0.0
0.12375249500997498,0.0
0.12383488681757152,0.0
0.12391738840772312,0.0
0.12399999999999495,0.0
0.12408272181453797,0.0
0.12416555407209108,0.0
0.12424849699398292,0.0
0.12433155080213398,0.0
0.12441471571905849,0.0
0.12449799196786643,0.0
0.12458137977226555,0.0
0.12466487935656331,0.0
0.12474849094566899,0.0
0.12483221476509562,0.0
0.12491605104096204,0.0
0.12499999999999495,0.0
0.12508406186953092,0.0
0.1251682368775185,0.0
0.1252525252525202,0.0
0.12533692722371462,0.0
0.12542144302089853,0.0
0.12550607287448887,0.0
0.125590817015525,0.0
0.12567567567567062,0.0
0.12576064908721604,0.0
0.1258457374830802,0.0
0.12593094109681283,0.0
0.12601626016259657,0.0
0.1261016949152492,0.0
0.12618724559022562,0.0
0.1262729124236202,0.0
0.12635869565216887,0.0
0.12644459551325124,0.0
0.1265306122448929,0.0
0.1266167460857676,0.0
0.12670299727519932,0.0
0.12678936605316468,0.0
0.12687585266029508,0.0
0.12696245733787892,0.0
0.1270491803278638,0.0
0.12713602187285894,0.0
0.12722298221613723,0.0
0.12731006160163766,0.0
0.12739726027396756,0.0
0.12748457847840483,0.0
0.1275720164609003,0.0
0.12765957446808007,0.0
0.1277472527472477,0.0
0.12783505154638672,0.0
0.12792297111416276,0.0
0.12801101169992612,0.0
0.12809917355371397,0.0
0.12818745692625272,0.0
0.12827586206896047,0.0
0.1283643892339494,0.0
0.1284530386740281,0.0
0.128541810642704,0.0
0.12863070539418583,0.0
0.12871972318338595,0.0
0.12880886426592295,0.0
0.12889812889812385,0.0
0.12898751733702685,0.0
0.12907702984038358,0.0
0.12916666666666163,0.0
0.1292564280750471,0.0
0.12934631432544696,0.0
0.12943632567849184,0.0
0.12952646239553814,0.0
0.12961672473867092,0.0
0.12970711297070625,0.0
0.12979762735519385,0.0
0.12988826815641955,0.0
0.12997903563940796,0.0
0.13006993006992504,0.0
0.1301609517144806,0.0
0.1302521008403311,0.0
0.130343377715482,0.0
0.13043478260869062,0.0
0.13052631578946866,0.0
0.13061797752808485,0.0
0.1307097680955677,0.0
0.13080168776370804,0.0
0.13089373680506183,0.0
0.13098591549295271,0.0
0.13107822410147488,0.0
0.13117066290549567,0.0
0.13126323218065833,0.0
0.1313559322033848,0.0
0.13144876325087837,0.0
0.1315417256011265,0.0
0.13163481953290368,0.0
0.131728045325774,0.0
0.1318214032600942,0.0
0.13191489361701625,0.0
0.13200851667849037,0.0
0.1321022727272677,0.0
0.1321961620469033,0.0
0.13229018492175884,0.0
0.13238434163700566,0.0
0.13247863247862746,0.0
0.13257305773342334,0.0
0.13266761768901067,0.0
0.13276231263382796,0.0
0.13285714285713784,0.0
0.13295210864903,0.0
0.13304721030042416,0.0
0.133142448103073,0.0
0.1332378223495652,0.0
0.1333333333333283,0.0
0.133428981348632,0.0
0.13352476669059082,0.0
0.1336206896551674,0.0
0.13371675053917542,0.0
0.13381294964028276,0.0
0.13390928725701443,0.0
0.1340057636887558,0.0
0.13410237923575563,0.0
0.13419913419912918,0.0
0.13429602888086142,0.0
0.13439306358381,0.0
0.13449023861170864,0.0
0.1345875542691701,0.0
0.1346850108616894,0.0
0.13478260869564715,0.0
0.13488034807831262,0.0
0.13497822931784695,0.0
0.13507625272330653,0.0
0.13517441860464616,0.0
0.13527272727272227,0.0
0.1353711790392963,0.0
0.13546977421703796,0.0
0.13556851311952853,0.0
0.13566739606126413,0.0
0.13576642335765923,0.0
0.13586559532504977,0.0
0.13596491228069676,0.0
0.13606437454278944,0.0
0.1361639824304489,0.0
0.13626373626373126,0.0
0.13636363636363136,0.0
0.13646368305208598,0.0
0.1365638766519774,0.0
0.1366642174871368,0.0
0.13676470588234796,0.0
0.13686534216335042,0.0
0.13696612665684332,0.0
0.13706705969048874,0.0
0.13716814159291535,0.0
0.13726937269372194,0.0
0.13737075332348098,0.0
0.13747228381374224,0.0
0.13757396449703643,0.0
0.1376757957068788,0.0
0.13777777777777278,0.0
0.1378799110452137,0.0
0.13798219584569235,0.0
0.1380846325166988,0.0
0.13818722139672607,0.0
0.13828996282527384,0.0
0.13839285714285215,0.0
0.13849590469098533,0.0
0.1385991058122156,0.0
0.13870246085010687,0.0
0.13880597014924875,0.0
0.13890963405526016,0.0
0.13901345291479322,0.0
0.1391174270755373,0.0
0.13922155688622256,0.0
0.13932584269662424,0.0
0.13943028485756626,0.0
0.13953488372092526,0.0
0.13963963963963466,0.0
0.1397445529676885,0.0
0.13984962406014542,0.0
0.13995485327313273,0.0
0.14006024096385045,0.0
0.1401657874905753,0.0
0.14027149321266472,0.0
0.14037735849056107,0.0
0.14048338368579563,0.0
0.14058956916099277,0.0
0.14069591527987402,0.0
0.14080242240726226,0.0
0.14090909090908596,0.0
0.14101592115238323,0.0
0.14112291350530612,0.0
0.1412300683371249,0.0
0.14133738601823212,0.0
0.14144486692014716,0.0
0.14155251141552017,0.0
0.1416603198781367,0.0
0.14176829268292188,0.0
0.1418764302059447,0.0
0.14198473282442253,0.0
0.1420932009167254,0.0
0.1422018348623804,0.0
0.14231063504207617,0.0
0.14241960183766736,0.0
0.14252873563217897,0.0
0.14263803680981102,0.0
0.1427475057559429,0.0
0.14285714285713794,0.0
0.14296694850114802,0.0
0.14307692307691816,0.0
0.1431870669745909,0.0
0.14329738058551125,0.0
0.14340786430223101,0.0
0.1435185185185136,0.0
0.1436293436293387,0.0
0.143740340030907,0.0
0.14385150812064473,0.0
0.1439628482972087,0.0
0.14407436096049084,0.0
0.144186046511623,0.0
0.1442979053529819,0.0
0.14440993788819384,0.0
0.1445221445221396,0.0
0.14463452566095933,0.0
0.14474708171205736,0.0
0.14485981308410725,0.0
0.14497272018705668,0.0
0.1450858034321324,0.0
0.14519906323184523,0.0
0.1453124999999951,0.0
0.1454261141516761,0.0
0.1455399061032815,0.0
0.1456538762725088,0.0
0.145768025078365,0.0
0.14588235294117158,0.0
0.14599686028256967,0.0
0.14611154752552535,0.0
0.14622641509433473,0.0
0.14634146341462925,0.0
0.14645669291338095,0.0
0.14657210401890766,0.0
0.1466876971608784,0.0
0.14680347277031872,0.0
0.146919431279616,0.0
0.14703557312252477,0.0
0.14715189873417234,0.0
0.14726840855106402,0.0
0.14738510301108865,0.0
0.1475019825535241,0.0
0.14761904761904276,0.0
0.14773629864971713,0.0
0.14785373608902536,0.0
0.1479713603818567,0.0
0.14808917197451743,0.0
0.14820717131473618,0.0
0.14832535885166978,0.0
0.14844373503590896,0.0
0.14856230031948398,0.0
0.14868105515587046,0.0
0.14879999999999516,0.0
0.14891913530824175,0.0
0.1490384615384567,0.0
0.14915797914995507,0.0
0.14927768860352647,0.0
0.14939759036144096,0.0
0.14951768488745498,0.0
0.14963797264681739,0.0
0.14975845410627536,0.0
0.1498791297340806,0.0
0.14999999999999516,0.0
0.15012106537529785,0.0
0.15024232633279,0.0
0.15036378334680198,0.0
0.15048543689319907,0.0
0.1506072874493879,0.0
0.15072933549432257,0.0
0.150851581508511,0.0
0.15097402597402118,0.0
0.15109666937448749,0.0
0.15121951219511715,0.0
0.15134255492269658,0.0
0.15146579804559782,0.0
0.15158924205378493,0.0
0.15171288743882066,0.0
0.15183673469387277,0.0
0.1519607843137207,0.0
0.15208503679476218,0.0
0.15220949263501976,0.0
0.15233415233414754,0.0
0.15245901639343784,0.0
0.15258408531582787,0.0
0.15270935960590656,0.0
0.15283483976992127,0.0
0.15296052631578472,0.0
0.15308641975308165,0.0
0.15321252059307597,0.0
0.15333882934871743,0.0
0.15346534653464872,0.0
0.15359207266721242,0.0
0.15371900826445806,0.0
0.1538461538461491,0.0
0.1539735099337701,0.0
0.15410107705053377,0.0
0.15422885572138828,0.0
0.1543568464730243,0.0
0.1544850498338823,0.0
0.15461346633415984,0.0
0.15474209650581888,0.0
0.1548709408825931,0.0
0.15499999999999528,0.0
0.15512927439532473,0.0
0.15525876460767474,0.0
0.15538847117794014,0.0
0.15551839464882472,0.0
0.15564853556484884,0.0
0.1557788944723571,0.0
0.1559094719195259,0.0
0.15604026845637115,0.0
0.156171284634756,0.0
0.15630252100839867,0.0
0.15643397813288007,0.0
0.15656565656565188,0.0
0.15669755686604417,0.0
0.15682967959527355,0.0
0.156962025316451,0.0
0.1570945945945899,0.0
0.1572273879966141,0.0
0.1573604060913659,0.0
0.1574936494496143,0.0
0.15762711864406312,0.0
0.1577608142493592,0.0
0.1578947368421006,0.0
0.15802888700084497,0.0
0.1581632653061178,0.0
0.15829787234042086,0.0
0.15843270868824066,0.0
0.15856777493605673,0.0
0.15870307167235032,0.0
0.15883859948761278,0.0
0.15897435897435433,0.0
0.15911035072711255,0.0
0.15924657534246112,0.0
0.1593830334190185,0.0
0.15951972555745678,0.0
0.1596566523605104,0.0
0.15979381443298507,0.0
0.15993121238176666,0.0
0.16006884681583014,0.0
0.1602067183462486,0.0
0.16034482758620228,0.0
0.16048317515098762,0.0
0.1606217616580265,0.0
0.16076058772687526,0.0
0.16089965397923417,0.0
0.16103896103895646,0.0
0.1611785095320578,0.0
0.16131830008672568,0.0
0.16145833333332876,0.0
0.16159860990442634,0.0
0.16173913043477803,0.0
0.16187989556135313,0.0
0.16202090592334037,0.0
0.1621621621621576,0.0
0.16230366492146142,0.0
0.16244541484715702,0.0
0.16258741258740803,0.0
0.16272965879264636,0.0
0.16287215411558215,0.0
0.16301489921121368,0.0
0.16315789473683756,0.0
0.16330114135205867,0.0
0.16344463971880038,0.0
0.16358839050131474,0.0
0.16373239436619266,0.0
0.16387665198237433,0.0
0.16402116402115952,0.0
0.16416593115621791,0.0
0.16431095406359975,0.0
0.16445623342174617,0.0
0.16460176991149994,0.0
0.16474756421611597,0.0
0.16489361702127212,0.0
0.1650399290150798,0.0
0.16518650088809497,0.0
0.16533333333332886,0.0
0.16548042704625887,0.0
0.1656277827248397,0.0
0.16577540106951424,0.0
0.1659232827832248,0.0
0.16607142857142412,0.0
0.1662198391420867,0.0
0.16636851520572005,0.0
0.16651745747537605,0.0
0.16666666666666222,0.0
0.16681614349775342,0.0
0.1669658886894031,0.0
0.16711590296495515,0.0
0.16726618705035529,0.0
0.167416741674163,0.0
0.16756756756756316,0.0
0.16771866546437791,0.0
0.16787003610107862,0.0
0.16802168021679775,0.0
0.168173598553341,0.0
0.16832579185519922,0.0
0.16847826086956083,0.0
0.1686310063463238,0.0
0.16878402903810813,0.0
0.16893732970026812,0.0
0.1690909090909047,0.0
0.16924476797087826,0.0
0.16939890710382077,0.0
0.1695533272561488,0.0
0.16970802919707595,0.0
0.1698630136986258,0.0
0.17001828153564466,0.0
0.1701738334858145,0.0
0.170329670329666,0.0
0.17048579285059146,0.0
0.17064220183485806,0.0
0.17079889807162102,0.0
0.17095588235293685,0.0
0.17111315547377673,0.0
0.1712707182320399,0.0
0.17142857142856713,0.0
0.17158671586715438,0.0
0.17174515235456636,0.0
0.17190388170055024,0.0
0.17206290471784957,0.0
0.17222222222221795,0.0
0.17238183503243318,0.0
0.17254174397031113,0.0
0.17270194986072,0.0
0.17286245353159427,0.0
0.17302325581394923,0.0
0.1731843575418952,0.0
0.17334575955265186,0.0
0.17350746268656295,0.0
0.17366946778711062,0.0
0.17383177570093036,0.0
0.17399438727782554,0.0
0.1741573033707823,0.0
0.17432052483598454,0.0
0.1744840525328288,0.0
0.17464788732393946,0.0
0.17481203007518378,0.0
0.17497648165568724,0.0
0.17514124293784894,0.0
0.1753063147973568,0.0
0.17547169811320337,0.0
0.1756373937677012,0.0
0.17580340264649869,0.0
0.17596972563859567,0.0
0.17613636363635948,0.0
0.17630331753554088,0.0
0.17647058823529,0.0
0.17663817663817252,0.0
0.176806083650186,0.0
0.17697431018077608,0.0
0.17714285714285305,0.0
0.1773117254528081,0.0
0.17748091603053026,0.0
0.17765042979942283,0.0
0.1778202676864204,0.0
0.17799043062200548,0.0
0.1781609195402258,0.0
0.1783317353787112,0.0
0.17850287907869075,0.0
0.17867435158501035,0.0
0.1788461538461498,0.0
0.17901828681424042,0.0
0.17919075144508267,0.0
0.17936354869816376,0.0
0.17953667953667551,0.0
0.1797101449275322,0.0
0.17988394584138864,0.0
0.18005808325265815,0.0
0.1802325581395309,0.0
0.18040737148399213,0.0
0.18058252427184068,0.0
0.1807580174927074,0.0
0.18093385214007385,0.0
0.18111002921129107,0.0
0.1812865497075984,0.0
0.1814634146341424,0.0
0.18164062499999606,0.0
0.18181818181817788,0.0
0.18199608610567122,0.0
0.18217433888344367,0.0
0.18235294117646667,0.0
0.18253189401373504,0.0
0.18271119842828687,0.0
0.18289085545722325,0.0
0.1830708661417284,0.0
0.18325123152708972,0.0
0.18343195266271803,0.0
0.1836130306021679,0.0
0.1837944664031582,0.0
0.18397626112759258,0.0
0.18415841584158033,0.0
0.184340931615457,0.0
0.1845238095238057,0.0
0.18470705064547782,0.0
0.1848906560636145,0.0
0.18507462686566784,0.0
0.1852589641434225,0.0
0.18544366899301715,0.0
0.18562874251496628,0.0
0.18581418581418205,0.0
0.18599999999999622,0.0
0.18618618618618243,0.0
0.1863727454909782,0.0
0.1865596790371076,0.0
0.1867469879518035,0.0
0.18693467336683045,0.0
0.18712273641850735,0.0
0.18731117824773041,0.0
0.1874999999999963,0.0
0.18768920282542517,0.0
0.18787878787878418,0.0
0.18806875631951098,0.0
0.18825910931173723,0.0
0.18844984802431244,0.0
0.188640973630828,0.0
0.18883248730964103,0.0
0.1890243902438988,0.0
0.189216683621563,0.0
0.18940936863543426,0.0
0.1896024464831768,0.0
0.18979591836734333,0.0
0.18998978549539988,0.0
0.190184049079751,0.0
0.1903787103377651,0.0
0.19057377049179972,0.0
0.1907692307692272,0.0
0.1909650924024605,0.0
0.19116135662897898,0.0
0.1913580246913545,0.0
0.19155509783727762,0.0
0.19175257731958412,0.0
0.19195046439628133,0.0
0.192148760330575,0.0
0.1923474663908962,0.0
0.19254658385092818,0.0
0.19274611398963384,0.0
0.19294605809128285,0.0
0.19314641744547942,0.0
0.1933471933471899,0.0
0.19354838709677075,0.0
0.19374999999999656,0.0
0.19395203336808833,0.0
0.1941544885177419,0.0
0.19435736677115648,0.0
0.19456066945606357,0.0
0.19476439790575578,0.0
0.19496855345911612,0.0
0.1951731374606472,0.0
0.19537815126050084,0.0
0.1955835962145077,0.0
0.19578947368420718,0.0
0.19599578503687762,0.0
0.1962025316455663,0.0
0.19640971488912023,0.0
0.19661733615221658,0.0
0.19682539682539354,0.0
0.19703389830508147,0.0
0.19724284199363407,0.0
0.1974522292993598,0.0
0.19766206163655362,0.0
0.19787234042552868,0.0
0.19808306709264853,0.0
0.19829424307035926,0.0
0.19850586979722198,0.0
0.19871794871794551,0.0
0.19893048128341928,0.0
0.1991434689507463,0.0
0.19935691318327659,0.0
0.19957081545064062,0.0
0.1997851772287831,0.0
0.19999999999999687,0.0
0.20021528525295706,0.0
0.2004310344827555,0.0
0.2006472491909354,0.0
0.20086393088552607,0.0
0.201081081081078,0.0
0.20129870129869823,0.0
0.2015167930660858,0.0
0.20173535791756747,0.0
0.2019543973941338,0.0
0.20217391304347523,0.0
0.20239390642001875,0.0
0.20261437908496432,0.0
0.202835332606322,0.0
0.203056768558949,0.0
0.20327868852458722,0.0
0.20350109409190079,0.0
0.20372398685651405,0.0
0.2039473684210497,0.0
0.20417124039516724,0.0
0.2043956043956015,0.0
0.20462046204620174,0.0
0.2048458149779707,0.0
0.20507166482910408,0.0
0.20529801324503028,0.0
0.2055248618784502,0.0
0.20575221238937771,0.0
0.2059800664451799,0.0
0.20620842572061804,0.0
0.20643729189788845,0.0
0.2066666666666639,0.0
0.20689655172413518,0.0
0.20712694877505292,0.0
0.20735785953176983,0.0
0.20758928571428298,0.0
0.2078212290502766,0.0
0.2080536912751651,0.0
0.20828667413213617,0.0
0.20852017937219464,0.0
0.20875420875420608,0.0
0.20898876404494118,0.0
0.20922384701911997,0.0
0.20945945945945685,0.0
0.2096956031567054,0.0
0.20993227990970395,0.0
0.21016949152542114,0.0
0.21040723981900195,0.0
0.21064552661381397,0.0
0.21088435374149406,0.0
0.2111237230419952,0.0
0.21136363636363387,0.0
0.21160409556313745,0.0
0.21184510250569227,0.0
0.21208665906499183,0.0
0.21232876712328522,0.0
0.21257142857142614,0.0
0.21281464530892205,0.0
0.21305841924398383,0.0
0.2133027522935756,0.0
0.2135476463834649,0.0
0.21379310344827349,0.0
0.21403912543152814,0.0
0.21428571428571194,0.0
0.21453287197231602,0.0
0.21478060046189146,0.0
0.21502890173410175,0.0
0.2152777777777755,0.0
0.2155272305909595,0.0
0.21577726218097223,0.0
0.21602787456445768,0.0
0.21627906976743963,0.0
0.21653084982537615,0.0
0.2167832167832146,0.0
0.21703617269544706,0.0
